label,centroid-0,centroid-1,131Xe,138Ba,CD19,PDPN,CD10,CD21,BCL-2,CD23,PD-L1,CD31,152Sm,CD44_CD103,CD11c,FoxP3,CD4,CD226,CD68,CD20,CD8a,BCL-6,PD-1,Ki-67,Collagen,CD3e,Histone,CD25,HLA-DR,CK,191Ir,193Ir,ICSK1,ICSK2,ICSK3,208Pb
2766,492.91472868217056,476.90697674418607,26.01081085205078,0.08489195257425308,0.2721578776836395,0.127301424741745,1.8108494281768799,0.3016616404056549,1.5131648778915405,0.18916654586791992,0.39471346139907837,0.1969148814678192,5.0658979415893555,1.0962215662002563,1.480889081954956,0.2664755582809448,0.535128116607666,0.15973563492298126,2.6307411193847656,0.8295031189918518,0.7700666189193726,0.20167317986488342,0.1130271703004837,0.05378621816635132,0.1846780776977539,1.4735928773880005,44.57863998413086,5.0556135177612305,10.882189750671387,0.41883009672164917,7.395838260650635,15.144975662231445,13.20332145690918,29.381996154785156,2.5463993549346924,0.21911446750164032
2767,492.65034965034965,559.4965034965035,25.286251068115234,0.08293430507183075,0.3133019208908081,0.17018252611160278,1.695285439491272,0.4064362943172455,1.4896823167800903,0.2120087593793869,0.2648414671421051,0.25995758175849915,8.800777435302734,1.6743775606155396,0.2889793813228607,0.16310380399227142,0.41858118772506714,0.2381698042154312,0.49046796560287476,1.7049168348312378,0.6427419781684875,0.23908023536205292,0.10886920988559723,0.12894301116466522,0.2702109217643738,2.2672102451324463,53.413394927978516,6.463199615478516,12.005199432373047,0.4023357331752777,11.015727043151855,21.901750564575195,9.17484188079834,35.72639846801758,2.755108118057251,0.2946954071521759
2768,492.77073170731705,727.7121951219513,25.41278648376465,0.07456780970096588,0.05203201621770859,0.042220503091812134,0.2193492352962494,0.05666568875312805,0.13636374473571777,0.06291750073432922,0.024390242993831635,0.024390242993831635,0.8221796751022339,0.11823399364948273,0.08717169612646103,0.014634146355092525,0.01032205205410719,0.014634146355092525,0.011636282317340374,0.11789973080158234,0.02080352045595646,0.08595757931470871,0.004878048785030842,0.046323731541633606,0.009756097570061684,0.12905268371105194,9.689248085021973,1.0972944498062134,1.7680550813674927,0.06987328082323074,1.1557326316833496,1.9373013973236084,1.9599350690841675,5.644282341003418,0.886214554309845,0.2231820523738861
2769,493.59659090909093,78.61363636363636,25.989906311035156,0.15642207860946655,0.08778969943523407,0.1349496990442276,1.6295294761657715,0.30379974842071533,1.6359195709228516,0.31356728076934814,0.3085499107837677,0.1802101880311966,6.3318867683410645,1.5077191591262817,0.35590046644210815,0.16742520034313202,0.6520974636077881,0.3515927493572235,0.5356959700584412,0.060495007783174515,1.2420510053634644,0.22625571489334106,0.07378280162811279,0.15839116275310516,0.1426476687192917,3.607856035232544,61.757102966308594,6.6211466789245605,11.092338562011719,0.39515140652656555,10.275226593017578,19.684024810791016,13.348464965820312,36.58060836791992,2.837733268737793,0.19098733365535736
2770,495.1118421052632,135.58552631578948,26.266868591308594,0.13133615255355835,0.11360514909029007,0.06958064436912537,1.8242604732513428,0.32716989517211914,1.686195969581604,0.19370144605636597,0.30117905139923096,0.24700094759464264,9.80212688446045,2.0881242752075195,0.46541646122932434,0.24914704263210297,1.1845067739486694,0.3297773599624634,0.2955590784549713,0.14583037793636322,0.21555815637111664,0.24117499589920044,0.10321352630853653,0.1544322520494461,0.07466330379247665,5.566657543182373,53.55046463012695,5.824331760406494,12.681523323059082,0.350985586643219,8.988109588623047,17.19863510131836,12.055991172790527,43.82543182373047,3.2817623615264893,0.22670195996761322
2771,493.65263157894736,283.0578947368421,26.355670928955078,0.19190570712089539,0.19482091069221497,0.11210551857948303,1.5358998775482178,0.24654746055603027,1.8427226543426514,0.3556305468082428,0.21013399958610535,0.23883549869060516,9.000022888183594,1.4035162925720215,0.4764981269836426,0.21484559774398804,0.7545203566551208,0.29140105843544006,0.3595396876335144,0.4059142768383026,0.8116591572761536,0.2687841057777405,0.1443672627210617,0.10934922099113464,0.11018539220094681,4.183756351470947,55.05412292480469,6.204277515411377,6.7875657081604,0.35183241963386536,9.09286117553711,18.275272369384766,10.535543441772461,37.80862808227539,3.616659641265869,0.20118741691112518
2772,493.5153846153846,502.9307692307692,25.914501190185547,0.12115152925252914,0.43419259786605835,0.1041952595114708,1.6834951639175415,0.4765697717666626,1.9021679162979126,0.3450751006603241,0.31839480996131897,0.1353142112493515,8.255424499511719,1.2031285762786865,0.628528356552124,0.2525738775730133,0.5196875929832458,0.2255082130432129,0.463498055934906,1.8936811685562134,0.6769487857818604,0.16120262444019318,0.1466241180896759,0.09397213160991669,0.1710583120584488,1.6416410207748413,46.27635955810547,5.109996795654297,10.68774700164795,0.3614289462566376,11.055776596069336,20.489099502563477,9.091313362121582,31.20005226135254,2.560854434967041,0.16168779134750366
2773,494.69117647058823,545.8823529411765,24.72509765625,0.09123781323432922,0.2221449613571167,0.07757765799760818,1.311517357826233,0.31565016508102417,1.732123613357544,0.24978290498256683,0.2851812243461609,0.1947702318429947,7.304956912994385,1.4733718633651733,0.4339579939842224,0.1260513812303543,0.26914656162261963,0.14562386274337769,0.4370191693305969,1.6062713861465454,0.5430383086204529,0.08843248337507248,0.13430020213127136,0.11818944662809372,0.1320686638355255,1.6631125211715698,54.67023468017578,5.546692848205566,11.349003791809082,0.39965513348579407,10.771714210510254,21.270248413085938,9.267849922180176,29.222257614135742,2.522237539291382,0.29982319474220276
2774,495.1062801932367,62.53623188405797,25.101533889770508,0.10663092136383057,0.11220398545265198,0.11384493112564087,1.4732894897460938,0.41382795572280884,1.5260794162750244,0.2400122433900833,0.3310897648334503,0.22382479906082153,9.018882751464844,1.6795388460159302,0.43221864104270935,0.2146136462688446,1.1573940515518188,0.3419019281864166,0.2199254184961319,0.03694001957774162,0.4411356449127197,0.20171929895877838,0.04987366497516632,0.11251275986433029,0.12894628942012787,4.897888660430908,66.49385070800781,6.590881824493408,11.91455078125,0.4320918917655945,11.568095207214355,22.65950584411621,12.218039512634277,41.47325134277344,3.1122167110443115,0.23523066937923431
2775,492.987012987013,125.76623376623377,25.17960548400879,0.05455793812870979,0.13012772798538208,0.19026005268096924,1.8096442222595215,0.45209524035453796,1.9448890686035156,0.19722110033035278,0.392370343208313,0.2149537056684494,7.8985795974731445,1.9063645601272583,0.5088413953781128,0.19330626726150513,0.6323575377464294,0.17214135825634003,0.3251475691795349,0.5489963889122009,0.1544315069913864,0.26078832149505615,0.15677045285701752,0.055158015340566635,0.025974025949835777,2.7619435787200928,52.8035888671875,6.232967853546143,16.019227981567383,0.23793157935142517,9.231897354125977,19.102956771850586,10.073075294494629,40.156612396240234,2.9926180839538574,0.2978728711605072
2776,493.88524590163934,322.7049180327869,26.197566986083984,0.11564838141202927,0.09977084398269653,0.12757574021816254,2.6834847927093506,0.6449804902076721,1.5493561029434204,0.2547397315502167,0.6085148453712463,0.3227766156196594,4.255454063415527,1.745804786682129,1.3808093070983887,0.2520746886730194,0.4980006217956543,0.2762341797351837,4.703961372375488,0.07377049326896667,0.6264727115631104,0.1801019012928009,0.15174846351146698,0.1096760556101799,0.16324083507061005,1.764885425567627,31.049924850463867,4.3216328620910645,8.27124309539795,0.3282734751701355,4.168229579925537,8.133223533630371,14.965364456176758,28.701255798339844,2.495270013809204,0.2628149688243866
2777,493.271186440678,341.635593220339,25.9088077545166,0.12597642838954926,0.21091069281101227,0.24459852278232574,1.6355701684951782,0.2079935073852539,1.673423171043396,0.19407643377780914,0.20038831233978271,0.2549762725830078,9.595307350158691,1.3049945831298828,0.47596171498298645,0.12044630199670792,0.9667500257492065,0.2766248881816864,0.6022202372550964,0.29176878929138184,0.5744288563728333,0.25070345401763916,0.06741698831319809,0.13801762461662292,0.14836905896663666,4.049124717712402,54.408302307128906,5.604848861694336,3.963085889816284,0.19822803139686584,10.403078079223633,20.973310470581055,10.993728637695312,36.608402252197266,2.5849239826202393,0.32074427604675293
2778,494.3578947368421,536.8526315789474,25.20442008972168,0.11302805691957474,0.17997592687606812,0.1098850667476654,1.8544832468032837,0.6417393088340759,1.5841470956802368,0.3067775368690491,0.20895390212535858,0.2969825863838196,7.504494667053223,1.7403953075408936,0.7254557609558105,0.21389375627040863,0.323582261800766,0.09891000390052795,0.4570036232471466,2.3939411640167236,0.8363811373710632,0.24909695982933044,0.12134252488613129,0.19250644743442535,0.18110190331935883,1.5435545444488525,48.25632095336914,5.644641876220703,12.97136402130127,0.2674805521965027,9.005149841308594,16.5379581451416,9.908080101013184,35.2770881652832,2.853428602218628,0.2019014060497284
2779,495.9848484848485,590.570707070707,25.496538162231445,0.10599780082702637,0.3180874288082123,0.7386779189109802,1.513441562652588,0.496550053358078,1.336255669593811,0.20427048206329346,0.20613595843315125,0.28112390637397766,5.524341106414795,0.8719369769096375,0.28308090567588806,0.09268543124198914,0.29149168729782104,0.11843907088041306,0.4235062897205353,1.1225106716156006,0.20702682435512543,0.14370472729206085,0.034252941608428955,0.112312451004982,0.5079959034919739,1.0135045051574707,47.18584442138672,5.201554775238037,10.98913288116455,0.35479265451431274,12.047876358032227,23.769609451293945,8.703235626220703,25.96464729309082,2.0563852787017822,0.3011515140533447
2780,495.3865030674847,633.760736196319,25.767053604125977,0.12120070308446884,0.22283537685871124,0.13195908069610596,1.3639328479766846,0.4255058765411377,1.2459033727645874,0.20882277190685272,0.1271398514509201,0.11680715531110764,5.233179569244385,1.5795776844024658,0.33148905634880066,0.12722304463386536,0.34225741028785706,0.09641361236572266,0.26041391491889954,0.7631486058235168,0.2540069818496704,0.13420329988002777,0.10205822438001633,0.12366154789924622,0.16750851273536682,1.2731420993804932,46.84318542480469,4.394288539886475,5.9748735427856445,0.30706819891929626,9.050036430358887,17.96175765991211,8.15631103515625,32.44916915893555,2.3851869106292725,0.2092621624469757
2781,498.53456221198155,783.1797235023041,25.733362197875977,0.14108628034591675,0.3952992558479309,0.21639128029346466,1.202993392944336,3.678492307662964,1.0224943161010742,0.21073056757450104,0.14072084426879883,0.11666029691696167,5.5348005294799805,0.5418120622634888,0.3341989815235138,0.18957950174808502,0.17930221557617188,0.08642470091581345,0.3515029549598694,1.7417148351669312,0.3199520409107208,0.6093778610229492,0.11580849438905716,0.29464563727378845,0.11481744050979614,0.7756731510162354,50.19026184082031,5.518250942230225,9.79700756072998,0.41823580861091614,9.000905990600586,18.06814956665039,8.922894477844238,30.682472229003906,3.7367708683013916,0.17038299143314362
2782,495.72049689440996,6.186335403726708,25.93686866760254,0.12910433113574982,0.18865090608596802,0.1564932018518448,1.8541966676712036,0.2540390193462372,1.8239753246307373,0.29321399331092834,0.3627678155899048,0.21108567714691162,9.302155494689941,1.1312788724899292,0.4059903621673584,0.2724979519844055,0.6409425139427185,0.3735702335834503,0.4035398066043854,0.1671472191810608,0.6322089433670044,0.21517086029052734,0.0886647030711174,0.12815986573696136,0.12717175483703613,4.1925859451293945,80.22177124023438,8.344208717346191,5.6725311279296875,0.4436228573322296,14.212207794189453,28.085208892822266,15.13084602355957,48.00551986694336,3.6320769786834717,0.211198091506958
2783,496.1544715447154,16.91869918699187,25.788284301757812,0.07545027881860733,0.11975552886724472,0.05555780604481697,1.3579148054122925,0.3295525014400482,1.3235756158828735,0.1730562001466751,0.34857413172721863,0.14256718754768372,4.436223030090332,1.1736762523651123,0.4986712336540222,0.24220305681228638,0.7285780310630798,0.3202373683452606,0.22886067628860474,0.19045555591583252,0.23142126202583313,0.2334388792514801,0.25317588448524475,0.29647505283355713,0.23032522201538086,2.1637892723083496,68.07669067382812,7.654301643371582,26.345155715942383,0.5120171904563904,9.26613712310791,16.96367835998535,11.888262748718262,41.2588996887207,4.284641742706299,0.14596499502658844
2784,495.05882352941177,113.46078431372548,25.54153823852539,0.12966108322143555,0.13338205218315125,0.117125004529953,1.4864352941513062,0.37907952070236206,1.4178719520568848,0.37491002678871155,0.38841018080711365,0.32500195503234863,7.461921691894531,2.458955764770508,0.5735862851142883,0.19478949904441833,1.03822922706604,0.4100058078765869,0.23229150474071503,0.2090940624475479,0.24648316204547882,0.17063739895820618,0.05560895428061485,0.18315640091896057,0.12416917830705643,4.0731024742126465,52.15437698364258,5.402200698852539,24.40566062927246,0.2826690971851349,7.667945861816406,14.72694206237793,11.832194328308105,46.60289001464844,4.047335624694824,0.23362129926681519
2785,500.73228346456693,249.3779527559055,25.32331657409668,0.10045553743839264,0.13557353615760803,0.17222769558429718,1.7345739603042603,0.30247682332992554,1.4046579599380493,0.19543837010860443,0.3241759240627289,0.19546985626220703,8.658442497253418,1.5838209390640259,0.6585001945495605,0.15672257542610168,1.2468194961547852,0.36058488488197327,0.32796546816825867,0.09925324469804764,0.22568389773368835,0.18846170604228973,0.1443360149860382,0.1496298611164093,0.07958850264549255,4.067897796630859,50.313926696777344,5.227393627166748,7.02553653717041,0.300047367811203,7.5877251625061035,14.332428932189941,12.345623970031738,39.783565521240234,3.9210093021392822,0.15329469740390778
2786,495.680981595092,307.4233128834356,25.724735260009766,0.1599939912557602,0.1850917488336563,0.08381621539592743,1.9930728673934937,0.3156983554363251,1.3671553134918213,0.27026796340942383,0.314865380525589,0.26980066299438477,8.470094680786133,1.5732916593551636,0.553757905960083,0.22304080426692963,0.9712652564048767,0.3219958245754242,1.839699625968933,0.07838833332061768,0.7192198634147644,0.18915171921253204,0.05054169520735741,0.08733640611171722,0.1230292022228241,3.7117881774902344,39.7480354309082,4.886425971984863,5.9542236328125,0.2817513048648834,6.174577713012695,11.886716842651367,11.831889152526855,36.75474166870117,4.107969284057617,0.22076940536499023
2787,502.8449197860963,427.5499108734403,25.8100643157959,0.13244175910949707,0.27192243933677673,0.18549226224422455,1.6284730434417725,0.36300504207611084,1.548564076423645,0.27905765175819397,0.26520922780036926,0.31540918350219727,6.610756874084473,1.4121140241622925,0.6449955105781555,0.18726515769958496,0.4167864918708801,0.20506493747234344,0.8471455574035645,1.2275967597961426,0.9239160418510437,0.25309520959854126,0.10181152075529099,0.1076771542429924,0.1401631236076355,1.9552382230758667,49.345436096191406,5.550097942352295,9.098953247070312,0.3643914759159088,8.420405387878418,16.646696090698242,10.841724395751953,31.49894905090332,2.9314820766448975,0.19425365328788757
2788,497.32824427480915,684.7557251908397,24.236230850219727,0.08894828706979752,0.022900763899087906,0.015267175622284412,0.030534351244568825,0.047298550605773926,0.015267175622284412,0.022900763899087906,0.03493441268801689,0.007633587811142206,0.1026054173707962,0.019133185967803,0.0,0.015267175622284412,0.007633587811142206,0.022900763899087906,0.0,0.0,0.0,0.010892882943153381,0.007633587811142206,0.0,0.0,0.0,0.36102306842803955,0.024325808510184288,0.1404009610414505,0.015267175622284412,0.011096588335931301,0.03823074325919151,0.18883313238620758,0.2368316501379013,0.24752233922481537,0.18994498252868652
2789,495.14948453608247,755.9020618556701,25.343141555786133,0.14149720966815948,0.12305644899606705,0.05056481435894966,0.5812214612960815,0.7598837614059448,0.539671778678894,0.08951175212860107,0.08328991383314133,0.06997432559728622,2.342489004135132,0.4437156617641449,0.5466645359992981,0.07069867849349976,0.11168918758630753,0.0764172300696373,0.34029388427734375,0.643520176410675,0.09554298967123032,0.12359687685966492,0.03680688887834549,0.11260852962732315,0.06758897751569748,0.4294191300868988,22.121978759765625,2.2028768062591553,6.162376880645752,0.15177369117736816,2.7585034370422363,5.808749675750732,6.555509090423584,17.557004928588867,2.0895421504974365,0.20888875424861908
2790,490.0,754.0,29.2159481048584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.588783264160156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.866796493530273,3.4456787109375,10.557578086853027,0.0,1.0,5.685244560241699,10.762151718139648,11.614978790283203,4.441381454467773,0.0
2791,500.5056818181818,106.31818181818181,25.125904083251953,0.2032235562801361,0.11816391348838806,0.12852734327316284,1.6116042137145996,0.5202001333236694,1.1260828971862793,0.13622403144836426,0.2900941073894501,0.18835249543190002,5.136858940124512,2.208461046218872,0.533473789691925,0.26416242122650146,0.8329379558563232,0.3856455683708191,0.27090176939964294,0.01448114775121212,0.8152939081192017,0.19867654144763947,0.08562106639146805,0.11013944447040558,0.08164013177156448,2.732948064804077,57.94375228881836,6.098889350891113,19.834197998046875,0.5004052519798279,9.055480003356934,17.411479949951172,12.767151832580566,44.28092956542969,3.5253357887268066,0.201335608959198
2792,496.30386740331494,358.96132596685084,26.25029182434082,0.1461351364850998,0.22304432094097137,2.030426263809204,1.553996205329895,0.24445170164108276,1.3995614051818848,0.25933223962783813,0.29706278443336487,0.4559618830680847,6.774659633636475,1.3628461360931396,0.5994849801063538,0.22770433127880096,0.6649025082588196,0.2392992526292801,0.5975950360298157,0.4489016830921173,0.21990656852722168,0.14101526141166687,0.06459940969944,0.1165885329246521,0.21853047609329224,3.704444169998169,53.81504821777344,5.851170063018799,5.314572811126709,0.3103283643722534,8.845907211303711,17.43436050415039,9.6557035446167,24.629348754882812,2.1489572525024414,0.15107062458992004
