label,centroid-0,centroid-1,131Xe,138Ba,CD19,PDPN,CD10,CD21,BCL-2,CD23,PD-L1,CD31,152Sm,CD44_CD103,CD11c,FoxP3,CD4,CD226,CD68,CD20,CD8a,BCL-6,PD-1,Ki-67,Collagen,CD3e,Histone,CD25,HLA-DR,CK,191Ir,193Ir,ICSK1,ICSK2,ICSK3,208Pb
1,3.948356807511737,710.6572769953052,25.870859146118164,0.12272296845912933,0.7945848703384399,0.41113001108169556,2.9335851669311523,12.867256164550781,2.2709903717041016,0.41026097536087036,0.3558018207550049,0.2475741058588028,13.720989227294922,1.4302566051483154,0.7866923213005066,0.25120431184768677,0.5831085443496704,0.2585388422012329,1.1592503786087036,4.549709320068359,0.9531522393226624,0.9909475445747375,0.2552049160003662,0.5305817127227783,0.3443431854248047,1.8176555633544922,156.6635284423828,15.71479320526123,26.437217712402344,1.0324654579162598,22.7937068939209,46.108497619628906,21.760074615478516,82.48297119140625,5.7477288246154785,0.2720434367656708
2,3.8922155688622753,277.62874251497004,26.25657844543457,0.18726684153079987,0.38213393092155457,0.1814163476228714,2.1329874992370605,0.41897088289260864,2.2218825817108154,0.2913650572299957,0.37383508682250977,0.4094089865684509,10.343400955200195,1.8995996713638306,0.9020674228668213,0.3808010220527649,1.1035312414169312,0.421875923871994,1.2528284788131714,0.7050567269325256,0.8158360719680786,0.34296128153800964,0.18894653022289276,0.19168972969055176,0.368511825799942,3.449087619781494,124.3970718383789,11.921181678771973,9.392600059509277,0.396723210811615,19.423036575317383,37.913543701171875,22.8841552734375,80.3626480102539,3.9252805709838867,0.24270378053188324
3,4.597402597402597,335.14285714285717,25.41570281982422,0.1562105268239975,0.44508349895477295,0.12228856235742569,2.103294849395752,0.3442050516605377,1.799055576324463,0.3379708528518677,0.40891233086586,0.3081841468811035,10.095988273620605,1.8417949676513672,0.9309735894203186,0.1911371797323227,0.8999525904655457,0.40354084968566895,1.575560212135315,2.153005361557007,0.3356259763240814,0.23493148386478424,0.1896655559539795,0.21973933279514313,0.16394135355949402,3.6349055767059326,115.26099395751953,11.461461067199707,9.710134506225586,0.3805680572986603,16.471769332885742,32.666343688964844,18.251359939575195,73.041748046875,4.165023326873779,0.25766322016716003
4,4.125,462.42732558139534,26.010034561157227,0.10989607125520706,0.35492733120918274,0.16071560978889465,2.2467293739318848,0.43559545278549194,1.8787827491760254,0.37826430797576904,0.4431351125240326,0.30443647503852844,11.22714614868164,2.241199493408203,0.9244888424873352,0.26773425936698914,1.0590635538101196,0.32131555676460266,1.8106387853622437,1.5317139625549316,0.5237619280815125,0.2609458267688751,0.17997854948043823,0.15747398138046265,0.22732539474964142,3.320791482925415,121.63158416748047,11.907122611999512,16.870323181152344,0.5729153752326965,15.875301361083984,30.90394401550293,19.907228469848633,79.463623046875,4.543472766876221,0.2619815766811371
5,5.103448275862069,660.3793103448276,25.33542251586914,0.10344479978084564,0.5877088904380798,0.3547622561454773,2.818406105041504,7.619128704071045,2.125044822692871,0.4227249026298523,0.3796994388103485,0.2183041125535965,19.178462982177734,1.2326873540878296,0.6039748787879944,0.23809531331062317,1.0279605388641357,0.3168914318084717,1.0110650062561035,2.611361503601074,1.568223476409912,1.043918490409851,0.2627561688423157,0.7969552874565125,0.34520551562309265,2.6465981006622314,146.63804626464844,14.515549659729004,24.307987213134766,0.8563128113746643,17.438173294067383,34.76660919189453,23.07202911376953,71.43496704101562,5.476563453674316,0.24756909906864166
6,4.117924528301887,682.9481132075472,26.39923858642578,0.09689772129058838,0.6374528408050537,0.41588518023490906,3.0933680534362793,5.371338844299316,1.810987114906311,0.3502010703086853,0.46061110496520996,0.21728193759918213,15.984138488769531,1.4144632816314697,0.6706008315086365,0.3128283619880676,1.2245690822601318,0.3520631194114685,0.68771892786026,2.2993924617767334,1.2755881547927856,1.0805493593215942,0.26676493883132935,0.6661846041679382,0.39071598649024963,2.82439923286438,169.7296905517578,16.72692108154297,22.931516647338867,0.7794039845466614,19.296245574951172,36.84546661376953,23.277223587036133,64.93550872802734,5.935911178588867,0.24521873891353607
7,4.355704697986577,737.5134228187919,25.48692512512207,0.08004425466060638,0.42065033316612244,0.3311711549758911,2.874323844909668,5.49369478225708,1.6694364547729492,0.4594539701938629,0.49244424700737,0.9911949634552002,4.9471845626831055,1.0312511920928955,0.8623164892196655,0.3044328987598419,0.674035370349884,0.3360593914985657,1.2430531978607178,0.7450621128082275,0.4555981457233429,0.2889103591442108,0.29827579855918884,0.1746232658624649,0.28793850541114807,1.7445281744003296,120.39787292480469,13.53437328338623,11.842437744140625,0.6102418303489685,22.869487762451172,43.719032287597656,25.406627655029297,55.05843734741211,4.565303325653076,0.2446686178445816
8,4.140186915887851,770.4205607476636,25.524429321289062,0.0959821343421936,0.5623627305030823,0.3705384433269501,2.3541271686553955,6.645937442779541,1.9389903545379639,0.44966453313827515,0.5761719942092896,0.23625019192695618,9.594698905944824,1.5874512195587158,1.513282299041748,0.25440892577171326,0.5678173303604126,0.23741817474365234,3.1472461223602295,2.5160913467407227,0.4126276969909668,0.5420953035354614,0.37409287691116333,0.27266925573349,0.2741739749908447,1.890917420387268,123.08863830566406,11.886815071105957,19.87404441833496,0.6860520243644714,29.873619079589844,60.376644134521484,27.43170166015625,100.7035903930664,4.9812397956848145,0.24689139425754547
9,4.394366197183099,799.1455399061033,25.593305587768555,0.09664241969585419,0.1509561985731125,0.17326533794403076,0.8435934782028198,2.6653456687927246,0.4968356192111969,0.1933521032333374,0.11207128316164017,0.08103308826684952,3.5139057636260986,0.40491145849227905,0.1700163334608078,0.05569375678896904,0.19150173664093018,0.10742875933647156,0.18421410024166107,0.6517411470413208,0.1755739003419876,0.1869027018547058,0.10319115966558456,0.10857296735048294,0.10137645900249481,0.6117903590202332,45.12156677246094,4.430131435394287,6.810530662536621,0.4083479344844818,10.603736877441406,19.913728713989258,9.678013801574707,37.62470245361328,1.6921800374984741,0.2134256511926651
10,4.496296296296296,71.74567901234568,25.70111846923828,0.10014904290437698,0.03327959030866623,0.011096273548901081,0.02097589150071144,0.032098766416311264,0.04201846569776535,0.027723917737603188,0.014814814552664757,0.01815897226333618,0.028146501630544662,0.007407407276332378,0.017283950001001358,0.004938271827995777,0.007407407276332378,0.009876543655991554,0.0,0.0024691359139978886,0.0024691359139978886,0.0,0.006275967229157686,0.007407407276332378,0.004938271827995777,0.009442958980798721,0.06170402839779854,0.014836825430393219,0.0673653706908226,0.0049463966861367226,0.02430073358118534,0.02520183101296425,0.05520772933959961,0.09667884558439255,0.14826247096061707,0.2067166566848755
11,4.952143569292124,136.69690927218346,25.24057960510254,0.11466561257839203,0.22048886120319366,0.410657674074173,1.7210718393325806,0.44301801919937134,1.395913004875183,0.2506282925605774,0.320244699716568,0.4869113564491272,6.766514301300049,1.2431690692901611,0.3804645240306854,0.20891976356506348,0.6054999232292175,0.2593296468257904,0.9118390679359436,0.30594226717948914,0.7595740556716919,0.23629708588123322,0.12854553759098053,0.2915455400943756,0.690625011920929,2.825092077255249,105.11138916015625,10.452876091003418,8.854475975036621,0.5239344835281372,24.729433059692383,49.40955352783203,21.95411491394043,68.04074096679688,2.628213882446289,0.22296644747257233
12,4.736526946107785,434.23353293413174,25.555482864379883,0.13483740389347076,0.33329710364341736,0.14055854082107544,2.0110456943511963,0.5331669449806213,2.0449793338775635,0.36179018020629883,0.29582828283309937,0.1519666612148285,9.901679992675781,1.809751272201538,0.43882444500923157,0.25548243522644043,0.5591109991073608,0.3456066846847534,0.6780433058738708,1.2613470554351807,1.0276906490325928,0.2540492117404938,0.10638226568698883,0.16007305681705475,0.22207580506801605,2.9139885902404785,123.04318237304688,12.073328018188477,7.074890613555908,0.5025641322135925,16.239980697631836,31.409910202026367,16.85428237915039,69.05330657958984,4.691126823425293,0.21770109236240387
13,5.0,634.5,25.543546676635742,0.16646608710289001,0.5432056188583374,0.3347282111644745,2.7698476314544678,4.0762248039245605,1.7077504396438599,0.3656523525714874,0.5639461278915405,0.36755725741386414,18.32720375061035,1.2724902629852295,1.128409504890442,0.2732049524784088,1.0168538093566895,0.23081713914871216,2.098327159881592,2.6966567039489746,1.601335048675537,0.8191201686859131,0.20290857553482056,0.8031345009803772,0.4365220367908478,2.454202651977539,207.987548828125,20.196277618408203,37.09549331665039,1.0600162744522095,17.62547492980957,34.62846374511719,22.397886276245117,59.69009780883789,5.031538486480713,0.2506491541862488
14,22.60061919504644,9.803921568627452,25.586578369140625,0.1161162331700325,0.028819061815738678,0.023050673305988312,0.02536732517182827,0.038339536637067795,0.019607843831181526,0.01878201775252819,0.019592221826314926,0.022525282576680183,0.017804158851504326,0.017243817448616028,0.013104311190545559,0.014447884634137154,0.009341845288872719,0.005159958731383085,0.007285814266651869,0.0072583602741360664,0.004127967171370983,0.0030959751456975937,0.003655073931440711,0.003217665245756507,0.0019012314733117819,0.0020639835856854916,0.01570083387196064,0.0027478127740323544,0.006086037494242191,0.0033754745963960886,0.02205076441168785,0.019515270367264748,0.052249759435653687,0.06347770243883133,0.2074240744113922,0.2353774905204773
15,68.26510067114094,5.718120805369128,26.146835327148438,0.1114731878042221,0.03609791025519371,0.016778523102402687,0.018168717622756958,0.01342281885445118,0.01749400421977043,0.020134227350354195,0.020134227350354195,0.022486085072159767,0.02808096632361412,0.010067113675177097,0.01725606992840767,0.0040561240166425705,0.00671140942722559,0.00671140942722559,0.003355704713612795,0.010067113675177097,0.0017370829591527581,0.0,0.003355704713612795,0.0,0.0,0.003355704713612795,0.025430181995034218,0.0,0.00671140942722559,0.0,0.003948882222175598,0.014267089776694775,0.06267360597848892,0.09060388058423996,0.16082331538200378,0.21134626865386963
16,71.86826510085359,821.225955526559,25.482322692871094,0.1172991469502449,0.44782790541648865,0.34720996022224426,1.847399115562439,5.403266429901123,1.3011265993118286,0.37894463539123535,0.3287906050682068,0.17832309007644653,14.26033878326416,1.0011992454528809,0.7333692312240601,0.2205427885055542,0.6523043513298035,0.19728992879390717,1.4126355648040771,2.115947723388672,0.5784386992454529,0.49832743406295776,0.24632468819618225,0.6761232018470764,0.2511545419692993,1.5705280303955078,92.97962188720703,9.291958808898926,28.49285888671875,0.6948978304862976,12.069583892822266,23.752397537231445,13.988667488098145,47.85927200317383,3.2842671871185303,0.23268094658851624
17,79.90213890678098,319.6693578837483,25.49258804321289,0.12107612937688828,0.2812332212924957,0.16933894157409668,1.650259017944336,0.9503231048583984,1.3557337522506714,0.24425826966762543,0.2749171853065491,0.31317082047462463,7.7819719314575195,1.2430521249771118,0.5884451866149902,0.18986079096794128,0.5833368897438049,0.2397710531949997,0.9105717539787292,1.1416701078414917,0.4711664617061615,0.33492857217788696,0.12557636201381683,0.22959448397159576,0.21851396560668945,2.183401346206665,77.69560241699219,7.92257833480835,10.139823913574219,0.4130980968475342,12.223831176757812,24.03511619567871,14.580550193786621,49.625709533691406,3.5529448986053467,0.2458035796880722
18,109.5020920502092,5.690376569037657,25.40574836730957,0.1290833055973053,0.1324349194765091,0.0953797772526741,0.9797685146331787,0.23880068957805634,0.9111754894256592,0.1609622687101364,0.19486328959465027,0.09790513664484024,3.344482421875,0.8570305705070496,0.3114044666290283,0.10487039387226105,0.37929216027259827,0.14486850798130035,0.36567065119743347,0.2441587746143341,0.25471019744873047,0.12067296355962753,0.06936591863632202,0.11415189504623413,0.1283348947763443,1.6987404823303223,67.58911895751953,6.352287292480469,7.622154235839844,0.3798258304595947,21.691627502441406,41.99799728393555,12.042309761047363,50.471126556396484,1.8906903266906738,0.2702637016773224
19,119.82519280205655,883.6349614395887,25.27541160583496,0.11956613510847092,0.8462111949920654,0.6499631404876709,2.4964916706085205,14.940547943115234,2.2421112060546875,0.8654522895812988,0.5252668857574463,0.23646757006645203,21.10773277282715,1.185672640800476,0.6348232626914978,0.31917455792427063,1.0255403518676758,0.2670677900314331,1.004652738571167,3.5397207736968994,0.9182478189468384,0.6445775628089905,0.30131396651268005,0.624621570110321,0.3255939185619354,2.2284047603607178,135.22354125976562,13.694185256958008,29.37554168701172,0.9041723012924194,19.225360870361328,37.610252380371094,19.181943893432617,71.94023895263672,4.808479309082031,0.26070475578308105
20,154.88675213675214,6.318376068376068,25.32781219482422,0.15259134769439697,0.24270887672901154,0.17483915388584137,1.9791632890701294,0.319030225276947,1.5963921546936035,0.2790743410587311,0.35897383093833923,0.2746036648750305,7.689659595489502,1.6540107727050781,1.2548513412475586,0.28037866950035095,0.8512747883796692,0.30171480774879456,1.5221701860427856,0.67645263671875,0.26336196064949036,0.2130821794271469,0.13403698801994324,0.24404022097587585,0.26128384470939636,3.4152398109436035,99.0600814819336,10.279804229736328,7.501904487609863,0.48171716928482056,22.11881446838379,44.171932220458984,20.541183471679688,74.8658447265625,3.6275634765625,0.26944640278816223
21,179.71978021978023,673.760989010989,25.206066131591797,0.1122175082564354,0.47674858570098877,0.3476129472255707,2.055811643600464,2.4083731174468994,1.4920201301574707,0.2526575028896332,0.2199120968580246,0.12782420217990875,7.982582092285156,1.184854507446289,0.3183565139770508,0.19524972140789032,0.3417602479457855,0.19332168996334076,0.4844099283218384,2.6410422325134277,0.33824482560157776,0.8149052858352661,0.2629537880420685,0.4052247703075409,0.15634511411190033,1.7449040412902832,73.85902404785156,8.128499984741211,10.725699424743652,0.4170946478843689,9.977272033691406,19.617351531982422,12.117219924926758,40.56430435180664,4.873357772827148,0.19345752894878387
22,204.0352644836272,6.037783375314861,25.667146682739258,0.11628831923007965,0.24793991446495056,0.16364943981170654,2.0237131118774414,0.36642733216285706,1.689852237701416,0.3137957751750946,0.3228153586387634,0.2650738060474396,8.98058032989502,1.6502808332443237,0.5586116313934326,0.18911565840244293,0.9854850172996521,0.403142511844635,0.6506443023681641,0.5047376155853271,0.2651439905166626,0.23137952387332916,0.20190443098545074,0.225995272397995,0.25984418392181396,4.178285598754883,109.06072998046875,11.009537696838379,9.104637145996094,0.44237643480300903,19.805973052978516,39.14971160888672,17.951786041259766,65.03888702392578,3.7824459075927734,0.23146510124206543
23,251.08509454949944,377.8092324805339,25.053388595581055,0.18207374215126038,0.19687561690807343,0.42542365193367004,1.5746172666549683,0.28492283821105957,1.3493990898132324,0.25041621923446655,0.3192687928676605,0.36890771985054016,19.780406951904297,1.664075493812561,0.5881580114364624,0.22391286492347717,0.7055086493492126,0.29911524057388306,0.7129037380218506,0.5617223381996155,0.7963388562202454,0.20665177702903748,0.12756235897541046,0.12981954216957092,0.18131297826766968,2.9793167114257812,55.63629913330078,5.975827693939209,8.892624855041504,0.3439999222755432,8.408942222595215,16.532533645629883,12.590786933898926,38.6478385925293,2.7563765048980713,0.2484351098537445
24,253.32267441860466,355.5,25.180030822753906,36.65398025512695,0.1977836638689041,0.19342541694641113,1.2346878051757812,0.19753247499465942,1.2120716571807861,0.2373463362455368,0.25318852066993713,0.1312740296125412,6.042263507843018,1.2623395919799805,0.4267639219760895,0.1680252104997635,0.5451750755310059,0.21331697702407837,0.9805086851119995,0.32089799642562866,0.8471736311912537,0.17628489434719086,0.07755309343338013,0.13541370630264282,0.10423512011766434,3.1807258129119873,45.5849609375,4.846734523773193,6.863442897796631,0.2217511236667633,5.877544403076172,11.729846954345703,11.263598442077637,29.750028610229492,2.7758328914642334,0.4379933476448059
25,159.30434335646365,692.3179131328707,25.311920166015625,0.1160563975572586,0.3792942762374878,0.3177788555622101,2.0101888179779053,2.0400121212005615,2.126145362854004,0.2584177255630493,0.2951222062110901,0.19052210450172424,8.587328910827637,1.0679463148117065,0.744458794593811,0.20456860959529877,0.4103683531284332,0.18415839970111847,1.2781850099563599,2.154750108718872,0.3836909234523773,0.6742979288101196,0.16793566942214966,0.4614832401275635,0.1743076741695404,1.215362548828125,76.624755859375,8.23360824584961,16.28691864013672,0.4971543550491333,9.12952709197998,17.958763122558594,14.554474830627441,42.32600402832031,4.666234493255615,0.24420861899852753
26,252.75154004106776,6.3203285420944555,24.9857177734375,0.09285218268632889,0.17370367050170898,0.13798506557941437,1.8514291048049927,0.2686055600643158,1.4748494625091553,0.2694314122200012,0.31789225339889526,0.2480926215648651,8.467911720275879,1.493416666984558,0.5102572441101074,0.25665923953056335,0.9706818461418152,0.31665438413619995,0.7532492280006409,0.15815947949886322,0.26571547985076904,0.21565723419189453,0.14930398762226105,0.21298687160015106,0.17782649397850037,4.118730545043945,92.3404312133789,9.431596755981445,5.831456661224365,0.39802539348602295,15.006820678710938,29.64872169494629,16.967330932617188,62.22673797607422,4.658325672149658,0.26816609501838684
